seed,index,source,requested_mode,actual_initial_class,fallback,feasible,theta_1_deg,speed_1_mps,release_1_s,delay_1_s,burst_1_s,theta_2_deg,speed_2_mps,release_2_s,delay_2_s,burst_2_s,theta_3_deg,speed_3_mps,release_3_s,delay_3_s,burst_3_s
20250843,45,single_library,single_library,relay,False,True,6.901852721201663,139.95354143961873,0.00015828881413537665,0.7136606103054681,0.7138188991196035,239.120076885245,139.91900390807683,3.729322096589062,7.439939668308655,11.169261764897717,151.88191703866153,127.74628321459795,41.3290113060559,11.806741071758816,53.13575237781471
20250843,46,single_library,single_library,relay,False,True,6.890913502410902,139.95348376831427,0.000558806146369828,0.7137792226860321,0.7143380288324019,239.0247083131978,139.9463151495139,3.734423586582464,7.443878003435978,11.178301590018442,151.88597986287033,128.17717070923018,41.167258877364674,11.797829546702527,52.9650884240672
20250843,47,single_library,single_library,relay,False,True,6.901659003201749,139.94808612508317,0.0003797124855604572,0.7134905893593868,0.7138703018449473,239.16242459749503,139.9164583430774,3.726181811028283,7.438330147198162,11.164511958226445,151.88191703866153,127.74628321459795,41.3290113060559,11.806741071758816,53.13575237781471
20250843,48,single_library,single_library,relay,False,True,6.898584674354742,139.9789680239913,0.0005410787541493267,0.7133615234877568,0.7139026022419062,239.120076885245,139.91900390807683,3.729322096589062,7.439939668308655,11.169261764897717,151.88191703866153,127.74628321459795,41.3290113060559,11.806741071758816,53.13575237781471
20250843,49,single_library,single_library,relay,False,True,6.901852721201663,139.95354143961873,0.00015828881413537665,0.7136606103054681,0.7138188991196035,239.16242459749503,139.9164583430774,3.726181811028283,7.438330147198162,11.164511958226445,151.89049296525226,128.39196839245156,41.10436471058635,11.78068878846852,52.88505349905488
20250843,50,global_lhs,global_lhs,relay,False,True,216.58907376226028,86.86838200728769,0.13787540299501833,0.8808195199793553,1.0186949229743736,112.0380214368518,101.26047924765459,18.29265986563517,8.176939839641019,26.469599705276188,168.56041513317913,97.08987771293079,2.1709380890331875,10.059215879565512,12.2301539685987
20250843,51,global_lhs,global_lhs,relay,False,True,342.21009918192846,126.76656299229388,2.402868820403687,0.64486711885447,3.047735939258157,65.71986964432033,103.27765307832252,41.0970966984132,2.5229935146889093,43.62009021310211,81.58969061628281,82.85531931296454,42.2689568089913,4.457038523272724,46.72599533226402
20250843,52,global_lhs,global_lhs,relay,False,True,251.71232187200755,101.24564172696422,0.4150082157541226,0.9351399075647673,1.35014812331889,187.71717851196073,129.4551307382404,14.831614058066716,14.084764428710528,28.916378486777244,163.20706824590636,104.39179415490025,28.26717753634427,4.7685045417728364,33.035682078117105
20250843,53,global_lhs,global_lhs,relay,False,True,235.41595703138992,103.27839950821534,0.543087561527253,2.3485520777471693,2.8916396392744224,134.26712869833193,83.67649267325538,21.030534019566346,6.379675593850922,27.41020961341727,314.85821606100563,138.86866427124727,28.175683954729337,10.297795033910818,38.47347898864015
20250843,54,global_lhs,global_lhs,relay,False,True,312.1621033844538,102.30627697547357,0.9887608077596007,0.6533504443990675,1.6421112521586683,249.25693970187004,132.16920218743536,3.1873585217883864,8.44298685214453,11.630345373932917,121.05770378534284,119.78664695132822,52.963785873541,2.5526632970126744,55.51644917055367
20250843,55,global_lhs,global_lhs,relay,False,True,45.193970596514376,121.56812531540685,1.6072622632727198,0.21629530434247202,1.8235575676151918,226.2439008512051,97.13125617056069,20.5538468630044,10.661426281778667,31.215273144783065,138.40728710910892,137.99179025245684,36.446178356324836,5.6025875145609865,42.04876587088582
20250843,56,global_lhs,global_lhs,other,False,True,8.534275189223749,85.50297846738314,11.932536113218523,1.771705655468246,13.704241768686769,174.4704818600698,91.78099886607296,15.168133718323855,14.613867242622138,29.782000960945993,338.1128355417977,129.33311790273436,24.541849502531143,3.577969269432786,28.119818771963928
20250843,57,global_lhs,global_lhs,relay,False,True,74.84647203589577,94.89248373698646,2.581936661406339,3.9914751989906034,6.573411860396942,119.9123294942128,117.79085901122149,39.672653450699784,7.3572175586415085,47.02987100934129,176.05041358025707,111.71967712898532,41.034436606486345,11.188923544473392,52.223360150959735
20250843,58,global_lhs,global_lhs,relay,False,True,132.1685199161538,125.84805102943197,2.8416186199389886,5.6997518506435485,8.541370470582537,17.893048157306936,74.96552095607508,7.073748502714976,13.7054938560064,20.779242358721376,235.05538516970037,120.66930288709116,14.43540615726499,10.203916794442767,24.639322951707758
20250843,59,global_lhs,global_lhs,relay,False,True,128.3195488145512,98.52679203713328,7.1314953035195146,1.3503274354678914,8.481822738987406,210.85571682659426,87.14529552502691,40.13293712186262,10.000908042959813,50.13384516482243,324.0048485280134,81.11087527859448,19.08097956566509,1.6185361184120153,20.699515684077106
20250843,60,global_lhs,global_lhs,relay,False,True,164.15405198116008,104.52347760327478,2.810932185903181,4.922580960013099,7.73351314591628,324.55701146846263,125.37013658812717,14.881750525401468,12.0488648988681,26.93061542426957,61.28633301747969,136.46101924671186,19.52931721849538,11.067958995324135,30.597276213819516
20250843,61,global_lhs,global_lhs,relay,False,True,289.2826302595454,115.42977004796674,2.8386751375832127,1.5622491640324727,4.400924301615685,166.83985599192007,109.85805054487119,44.40793811875584,4.068420783633841,48.47635890238968,257.5219340345689,135.4067179582879,48.956667338142616,3.082901304726353,52.03956864286897
20250843,62,global_lhs,global_lhs,overlap_relay,False,True,353.13623252330575,132.41991993357684,0.4668135078920521,8.28202462610711,8.748838133999163,97.67912344390388,115.01369454686147,21.984770579137297,9.658687789373769,31.643458368511066,253.84576970866775,94.87960396475333,0.4620343476721338,8.330846789091812,8.792881136763945
20250843,63,global_lhs,global_lhs,overlap_relay,False,True,270.2599342415704,121.26697636007785,11.599694926161444,0.09229034762198685,11.69198527378343,207.92202047487754,80.21096273990884,1.7363014193437007,1.7179914792517477,3.4542928985954484,190.92614651753567,125.9662467410941,1.8653817237647718,8.749910349633444,10.615292073398216
20250843,64,global_lhs,global_lhs,relay,False,True,299.1907952765255,114.04331635133323,5.127383240030874,2.0670398720840355,7.19442311211491,273.33351626495227,82.81641664925408,23.63550835926409,15.40592723555243,39.04143559481652,57.124781291435816,113.68913140779274,30.822355594215907,10.776224998307727,41.59858059252363
20250843,65,global_lhs,global_lhs,redundant,False,True,50.77035796400854,106.8247874399166,3.0119161627541864,10.440905846502229,13.452822009256415,292.3532593321607,73.04135141244167,4.998680183374572,7.55839867061466,12.557078853989232,233.32071623294308,116.63048221407989,7.940775738696081,6.457931254240222,14.398706992936303
20250843,66,global_lhs,global_lhs,relay,False,True,60.25735719688514,90.84305850473247,1.4208006164366855,4.320183320514908,5.740983936951594,260.0959141511569,131.11374024033137,1.7396191649957244,0.7896586572044063,2.5292778222001306,333.265120409009,81.97488355170724,46.891786370938036,9.609272903699996,56.50105927463803
20250843,67,global_lhs,global_lhs,relay,False,True,268.3562477481017,107.52763080025656,0.22209062062441198,10.242191911642184,10.464282532266596,28.80733579764943,112.06350542637415,7.7415666514660355,8.912088249040691,16.653654900506726,293.00931511337154,124.20799169956936,58.364677463013386,5.211630900937675,63.576308363951064
20250843,68,global_lhs,global_lhs,relay,False,True,38.96479678234387,92.80200604159856,5.372096442617742,2.8325555281579913,8.204651970775734,164.88318730540388,77.01002181719413,33.68680667654711,2.3090779141791344,35.99588459072624,16.38437434427789,76.22498123613342,0.19794480458399732,0.24531271769807367,0.443257522282071
20250843,69,global_lhs,global_lhs,relay,False,True,259.36032434524833,78.199805976461,8.680751780175775,4.108738743551359,12.789490523727133,76.08514309895784,101.0662275377093,3.3418977294927674,0.7848491858392587,4.126746915332026,23.005830970450948,105.41479519578975,12.59616862049741,9.060734726528407,21.656903347025818
20250843,70,global_lhs,global_lhs,relay,False,True,106.40707025630486,117.21894597551665,4.769024602566556,4.3539919207147575,9.123016523281313,309.9549845664478,85.42578890948135,21.262922249175997,7.2670744514813075,28.529996700657303,272.46351959687837,98.41187646314361,16.563443643980143,9.139786812485776,25.70323045646592
20250843,71,global_lhs,global_lhs,overlap_relay,False,True,328.3990822112466,109.68588150953286,4.955645113764925,0.34425437192239405,5.29989948568732,304.10888799355456,104.3330813850491,35.70489986773901,8.593846280557697,44.29874614829671,351.0099160924267,127.29832919103512,1.7388505406867498,4.470593403975111,6.209443944661861
